training_loss,hr@10,ndcg@10,lr,best_val_hr,time_taken
1.0528299690600504,0.13533587579094714,0.0643588076704936,3.752413921111599e-05,0.13673565582551314,134.82853492721915
1.052678233722882,0.1343788833183357,0.0640521695034781,3.564793225056019e-05,0.13673565582551314,127.37571260333061
1.0526985589939235,0.13527874191198527,0.06417555549187755,3.3865535638032174e-05,0.13673565582551314,127.30159422755241
1.0525019937285123,0.1352644584422448,0.06401165384600681,3.2172258856130564e-05,0.13673565582551314,93.59884206578135
1.0524199208350242,0.1352644584422448,0.06420974427954446,3.056364591332403e-05,0.13673565582551314,101.55567545071244
1.0525594952555417,0.13566439559497792,0.06415942884880951,2.903546361765783e-05,0.13673565582551314,118.45650003477931
1.0523367295535435,0.1358215137621231,0.0643841223244373,2.758369043677494e-05,0.13673565582551314,146.61291939765215
1.0522150193969335,0.13552156089757325,0.0642309323557086,2.620450591493619e-05,0.13673565582551314,149.85800910368562
1.0524405852968122,0.13496450557769493,0.06379539665535024,2.489428061918938e-05,0.13673565582551314,166.38109964504838
1.0522734994426288,0.13550727742783278,0.06433651610186866,2.364956658822991e-05,0.13673565582551314,167.20323358103633
1.0523067031961473,0.13579294682264215,0.0644501456644929,2.2467088258818413e-05,0.13673565582551314,163.64167443290353
1.0521826847161846,0.13583579723186356,0.06436712355361177,2.134373384587749e-05,0.13673565582551314,172.83833535388112
1.052424239828992,0.13603576580823012,0.06438783389977809,2.0276547153583614e-05,0.13673565582551314,168.47278829291463
1.0520559739369144,0.1361928839753753,0.06455235254873996,1.9262719795904432e-05,0.13673565582551314,142.12286234647036
1.0522429663694755,0.13587864764108498,0.06431552859149126,1.829958380610921e-05,0.13673565582551314,137.11107828468084
1.0519745556920277,0.13579294682264215,0.06435671473658426,1.738460461580375e-05,0.13673565582551314,162.60708327963948
1.052285074424918,0.13573581294368028,0.06434980780275736,1.6515374385013564e-05,0.13673565582551314,173.51565808802843
1.0520226735737468,0.13529302538172572,0.06406979144378404,1.5689605665762886e-05,0.13673565582551314,165.52414666861296
1.051998645405011,0.1355786947765351,0.06431887629821857,1.490512538247474e-05,0.13673565582551314,166.5128962919116
1.0520355692729217,0.13616431703589435,0.0648047211285739,1.4159869113351003e-05,0.13673565582551314,166.33023384213448
1.052100221374135,0.13603576580823012,0.06451131686797912,1.3451875657683452e-05,0.13673565582551314,164.2863988392055
1.0519270589190384,0.1361071831569325,0.06458663779815563,1.277928187479928e-05,0.13673565582551314,166.2483632005751
1.052047685230018,0.1364214194912228,0.06475736484727249,1.2140317781059316e-05,0.13673565582551314,174.6310627348721
1.0519671853325268,0.13626430132407766,0.06461730547241698,1.153330189200635e-05,0.13673565582551314,167.90609493851662
1.052057599629083,0.13652140377940608,0.06472477461125918,1.0956636797406032e-05,0.13673565582551314,163.06262915581465
1.0521217732586416,0.13649283683992516,0.06469108970080382,1.0408804957535729e-05,0.13673565582551314,163.02514948695898
1.0519868132837076,0.13633571867278,0.06460760161630924,9.888364709658941e-06,0.13673565582551314,163.9360851570964
1.0518931806632326,0.1362357343845967,0.06445404706827791,9.393946474175994e-06,0.13673565582551314,174.50303544476628
1.052042897920068,0.13649283683992516,0.06472238478925739,8.924249150467194e-06,0.13673565582551314,167.61624884977937
1.0518503299578887,0.13630715173329905,0.064528014230599,8.478036692943835e-06,0.13673565582551314,169.05881817638874
1.051969243272785,0.13630715173329905,0.06446413639110167,8.054134858296643e-06,0.13673565582551314,170.64042694494128
1.05194742812535,0.13657853765836797,0.06466426378887669,7.65142811538181e-06,0.13673565582551314,168.65689837560058
1.0518462481402828,0.13636428561226094,0.06464836802696079,7.26885670961272e-06,0.13673565582551314,171.58691849187016
1.0520358203969882,0.13622145091485624,0.06459452346954293,6.905413874132084e-06,0.13673565582551314,175.9877846315503
1.0517961335792403,0.13635000214252047,0.06457656540366405,6.5601431804254795e-06,0.13673565582551314,168.85589031130075
1.051917480725039,0.1366213880675894,0.06478373471823756,6.232136021404205e-06,0.13673565582551314,167.13725288584828
1.051872484383243,0.1364214194912228,0.06462578952378066,5.920529220333994e-06,0.13673565582551314,170.36302253976464
